ratio1_Esch_coli_TUM20902_NODE_3_length_202876_cov_47.962198_6	gb|BAA15935.1|ARO:3000828|baeR	100	240	0	0	1	240	1	240	1.53e-175	479	241	240
ratio1_Esch_coli_TUM20902_NODE_3_length_202876_cov_47.962198_134	gb|AAC75271.1|ARO:3003952|YojI	99.5	547	3	0	1	547	1	547	0.0	1057	548	547
ratio1_Esch_coli_TUM20902_NODE_4_length_189730_cov_51.478255_95	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio1_Esch_coli_TUM20902_NODE_4_length_189730_cov_51.478255_107	gb|ABV18113.1|ARO:3001329|mdtG	99.8	408	1	0	1	408	1	408	1.74e-286	774	409	408
ratio1_Esch_coli_TUM20902_NODE_6_length_165336_cov_47.887216_52	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	96.1	410	16	0	1	410	1	410	9.85e-278	752	411	410
ratio1_Esch_coli_TUM20902_NODE_8_length_135035_cov_52.301800_25	gb|AAC73565.1|ARO:3004043|Ecol_acrA	99.7	397	1	0	1	397	1	397	1.15e-274	743	398	397
ratio1_Esch_coli_TUM20902_NODE_8_length_135035_cov_52.301800_26	gb|AAC73564.1|ARO:3000216|acrB	99.9	1049	1	0	1	1049	1	1049	0.0	1977	1050	1049
ratio1_Esch_coli_TUM20902_NODE_11_length_119959_cov_46.560598_110	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio1_Esch_coli_TUM20902_NODE_13_length_109449_cov_50.844516_15	gb|AAC75314.1|ARO:3003578|PmrF	99.7	322	1	0	1	322	1	322	7.24e-231	626	323	322
ratio1_Esch_coli_TUM20902_NODE_19_length_79291_cov_52.313305_55	gb|AAC73788.1|ARO:3003841|kdpE	98.7	225	3	0	1	225	1	225	1.21e-160	440	226	225
ratio1_Esch_coli_TUM20902_NODE_21_length_73395_cov_51.927775_39	gb|BAB38260.1|ARO:3000830|cpxA	99.8	457	1	0	1	457	1	457	0.0	884	458	457
ratio1_Esch_coli_TUM20902_NODE_28_length_65565_cov_52.392810_11	gb|WP_063860454.1|ARO:3006881|EC-8	98.7	377	5	0	12	388	1	377	1.49e-281	759	389	377
ratio1_Esch_coli_TUM20902_NODE_28_length_65565_cov_52.392810_49	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1082	548	547
ratio1_Esch_coli_TUM20902_NODE_29_length_62826_cov_51.993436_19	gb|BAA16344.1|ARO:3000491|acrD	99.8	1037	2	0	1	1037	1	1037	0.0	1964	1038	1037
ratio1_Esch_coli_TUM20902_NODE_32_length_56141_cov_53.169971_19	gb|AAC74000.1|ARO:3003950|msbA	99.8	582	1	0	1	582	1	582	0.0	1093	583	582
ratio1_Esch_coli_TUM20902_NODE_36_length_46355_cov_43.913348_7	gb|BAA11237.1|ARO:3000254|emrY	100	512	0	0	1	512	1	512	0.0	991	513	512
ratio1_Esch_coli_TUM20902_NODE_36_length_46355_cov_43.913348_8	gb|BAA11236.1|ARO:3000206|emrK	99.1	351	3	0	37	387	1	351	1.01e-245	667	388	351
ratio1_Esch_coli_TUM20902_NODE_36_length_46355_cov_43.913348_9	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio1_Esch_coli_TUM20902_NODE_36_length_46355_cov_43.913348_10	gb|AAC75429.1|ARO:3000833|evgS	97.6	1197	29	0	1	1197	1	1197	0.0	2318	1198	1197
ratio1_Esch_coli_TUM20902_NODE_38_length_41467_cov_46.015962_31	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio1_Esch_coli_TUM20902_NODE_38_length_41467_cov_46.015962_32	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio1_Esch_coli_TUM20902_NODE_38_length_41467_cov_46.015962_33	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio1_Esch_coli_TUM20902_NODE_42_length_35967_cov_43.399504_20	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio1_Esch_coli_TUM20902_NODE_48_length_31774_cov_51.244207_22	gb|AAC75089.1|ARO:3003577|ugd	100	388	0	0	1	388	1	388	2.63e-280	756	389	388
ratio1_Esch_coli_TUM20902_NODE_54_length_18833_cov_46.897699_20	gb|BAE78084.1|ARO:3003548|mdtN	100	343	0	0	1	343	1	343	8.12e-234	635	344	343
ratio1_Esch_coli_TUM20902_NODE_54_length_18833_cov_46.897699_21	gb|BAE78083.1|ARO:3003549|mdtO	97.8	683	15	0	1	683	1	683	0.0	1311	684	683
ratio1_Esch_coli_TUM20902_NODE_54_length_18833_cov_46.897699_22	gb|BAE78082.1|ARO:3003550|mdtP	98.3	242	4	0	1	242	1	242	1.58e-163	459	258	488
ratio1_Esch_coli_TUM20902_NODE_55_length_17556_cov_52.830238_1	gb|BAE78082.1|ARO:3003550|mdtP	97.9	242	5	0	1	242	247	488	7.20e-158	444	243	488
ratio1_unmapped_NODE_9_length_21737_cov_28.580897_1	gb|BAA03776.1|ARO:3000316|mphA	100	301	0	0	1	301	1	301	8.38e-218	591	305	301
ratio1_unmapped_NODE_16_length_19515_cov_11.901850_15	gb|AKF16168.1|ARO:3003689|MCR-1.1	100	541	0	0	1	541	1	541	0.0	1063	542	541
ratio1_unmapped_NODE_38_length_12465_cov_11.411604_5	gb|AAC73788.1|ARO:3003841|kdpE	100	225	0	0	1	225	1	225	1.53e-163	447	226	225
ratio1_unmapped_NODE_40_length_12418_cov_16.699264_4	gb|BAA15935.1|ARO:3000828|baeR	99.6	240	1	0	1	240	1	240	1.26e-174	477	241	240
ratio1_unmapped_NODE_40_length_12418_cov_16.699264_5	gb|BAA15934.1|ARO:3000829|baeS	99.1	467	4	0	1	467	1	467	0.0	910	468	467
ratio1_unmapped_NODE_40_length_12418_cov_16.699264_7	gb|AAC75137.1|ARO:3000794|mdtC	99.6	1025	4	0	1	1025	1	1025	0.0	1903	1026	1025
ratio1_unmapped_NODE_40_length_12418_cov_16.699264_8	gb|AAC75136.1|ARO:3000793|mdtB	99.6	1040	4	0	1	1040	1	1040	0.0	1900	1041	1040
ratio1_unmapped_NODE_40_length_12418_cov_16.699264_9	gb|AAC75135.2|ARO:3000792|mdtA	98.1	415	8	0	41	455	1	415	2.04e-276	751	456	415
ratio1_unmapped_NODE_64_length_10018_cov_11.489712_2	gb|AAA26057.1|ARO:3002693|cmlA1	99.8	419	1	0	1	419	1	419	1.85e-298	805	420	419
ratio1_unmapped_NODE_64_length_10018_cov_11.489712_3	gb|AAF27727.1|ARO:3002602|aadA2	100	259	0	0	1	259	1	259	5.13e-188	512	260	259
ratio1_unmapped_NODE_64_length_10018_cov_11.489712_4	gb|ADG84870.1|ARO:3002858|dfrA12	100	165	0	0	1	165	1	165	3.55e-119	330	166	165
ratio1_unmapped_NODE_112_length_7157_cov_12.751338_8	gb|BAA16344.1|ARO:3000491|acrD	100	76	0	0	1	76	962	1037	1.32e-45	152	77	1037
ratio1_unmapped_NODE_117_length_7066_cov_12.635287_6	gb|AAC75271.1|ARO:3003952|YojI	100	327	0	0	1	327	1	327	6.21e-227	625	327	547
ratio1_unmapped_NODE_118_length_7038_cov_11.110268_7	gb|AAC76093.1|ARO:3002986|bacA	98.9	273	3	0	1	273	1	273	2.73e-190	519	274	273
ratio1_unmapped_NODE_134_length_6662_cov_11.768881_6	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	99.7	377	1	0	12	388	1	377	9.77e-287	772	389	377
ratio1_unmapped_NODE_188_length_5508_cov_29.697047_3	gb|AAC75089.1|ARO:3003577|ugd	99.5	388	2	0	1	388	1	388	6.20e-279	753	389	388
ratio1_unmapped_NODE_285_length_3981_cov_8.048905_1	gb|ABK33456.1|ARO:3002639|APH(3'')-Ib	99.3	267	2	0	1	267	1	267	1.27e-201	547	268	267
ratio1_unmapped_NODE_285_length_3981_cov_8.048905_2	gb|AAC23556.1|ARO:3002660|APH(6)-Id	99.3	278	2	0	1	278	1	278	5.61e-206	559	279	278
ratio1_unmapped_NODE_285_length_3981_cov_8.048905_3	gb|CAD09800.1|ARO:3000873|TEM-1	100	286	0	0	1	286	1	286	3.79e-208	565	287	286
ratio1_unmapped_NODE_302_length_3783_cov_14.706277_5	gb|AAF86219.1|ARO:3000375|ErmB	97.8	230	5	0	1	230	16	245	1.06e-163	449	231	248
ratio1_unmapped_NODE_369_length_3327_cov_12.054401_2	gb|AAG16656.1|ARO:3002705|floR	99.5	404	2	0	1	404	1	404	2.07e-276	748	405	404
ratio1_unmapped_NODE_380_length_3255_cov_8.583125_1	gb|BAA11236.1|ARO:3000206|emrK	100	271	0	0	1	271	81	351	6.15e-189	519	272	351
ratio1_unmapped_NODE_380_length_3255_cov_8.583125_2	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	984	513	512
ratio1_unmapped_NODE_394_length_3191_cov_8.061862_2	gb|BAB82500.1|ARO:3000186|tet(M)	96.1	639	25	0	1	639	1	639	0.0	1224	640	639
ratio1_unmapped_NODE_395_length_3186_cov_9.306611_1	gb|BAA16547.1|ARO:3000027|emrA	100	356	0	0	17	372	35	390	3.16e-250	680	373	390
ratio1_unmapped_NODE_395_length_3186_cov_9.306611_2	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio1_unmapped_NODE_426_length_3063_cov_35.207447_3	gb|AAN06707.1|ARO:3000165|tet(A)	99.7	390	1	0	1	390	26	415	5.32e-278	753	400	424
ratio1_unmapped_NODE_427_length_3063_cov_8.185173_3	gb|BAB38260.1|ARO:3000830|cpxA	100	300	0	0	1	300	158	457	3.94e-211	580	301	457
ratio1_unmapped_NODE_432_length_3029_cov_43.099193_2	gb|AAL02127.1|ARO:3001878|CTX-M-15	100	291	0	0	1	291	1	291	4.22e-203	553	292	291
ratio1_unmapped_NODE_435_length_2994_cov_9.368152_1	gb|ACJ63262.1|ARO:3003107|mef(B)	100	84	0	0	1	84	326	409	6.17e-51	161	85	409
ratio1_unmapped_NODE_435_length_2994_cov_9.368152_6	gb|ACJ63260.1|ARO:3000413|sul3	100	263	0	0	1	263	1	263	1.41e-187	511	264	263
ratio1_unmapped_NODE_478_length_2715_cov_10.978195_3	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	1	402	1	402	6.85e-290	782	403	402
ratio1_unmapped_NODE_504_length_2612_cov_11.094642_1	gb|AAC76296.1|ARO:3000656|AcrS	100	220	0	0	1	220	1	220	2.75e-159	436	221	220
ratio1_unmapped_NODE_584_length_2262_cov_79.469415_5	gb|ABF47469.1|ARO:3002790|QnrS1	100	218	0	0	1	218	1	218	2.87e-112	317	219	218
ratio1_unmapped_NODE_588_length_2239_cov_3.205128_1	gb|BAE78082.1|ARO:3003550|mdtP	95.0	180	9	0	1	180	182	361	1.64e-114	331	184	488
ratio1_unmapped_NODE_596_length_2218_cov_11.442903_3	gb|BAE78084.1|ARO:3003548|mdtN	100	28	0	0	1	28	1	28	1.47e-10	49.7	28	343
ratio1_unmapped_NODE_600_length_2212_cov_7.990728_2	gb|AAC76298.1|ARO:3000502|AcrF	100	688	0	0	1	688	347	1034	0.0	1290	689	1034
ratio1_unmapped_NODE_617_length_2142_cov_7.252516_1	gb|BAE78116.1|ARO:3003576|eptA	100	438	0	0	1	438	110	547	0.0	893	439	547
ratio1_unmapped_NODE_620_length_2131_cov_9.036127_1	gb|BAE78082.1|ARO:3003550|mdtP	100	30	0	0	1	30	1	30	1.21e-13	58.5	30	488
ratio1_unmapped_NODE_620_length_2131_cov_9.036127_2	gb|BAE78083.1|ARO:3003549|mdtO	99.7	680	2	0	1	680	4	683	0.0	1323	681	683
ratio1_unmapped_NODE_673_length_1982_cov_9.678256_1	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.0	396	12	0	1	396	15	410	1.65e-270	733	397	410
ratio1_unmapped_NODE_748_length_1762_cov_10.187463_1	gb|BAA16344.1|ARO:3000491|acrD	99.7	587	2	0	1	587	367	953	0.0	1113	587	1037
ratio1_unmapped_NODE_839_length_1568_cov_8.574356_2	gb|ABV18113.1|ARO:3001329|mdtG	100	323	0	0	1	323	1	323	9.22e-225	614	323	408
ratio1_unmapped_NODE_871_length_1515_cov_5.973288_1	gb|BAB36671.1|ARO:3000832|evgA	100	57	0	0	1	57	148	204	2.22e-35	115	58	204
ratio1_unmapped_NODE_871_length_1515_cov_5.973288_2	gb|AAC75429.1|ARO:3000833|evgS	99.8	445	1	0	1	445	1	445	5.24e-319	888	445	1197
ratio1_unmapped_NODE_879_length_1497_cov_7.771845_1	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	916	493	495
ratio1_unmapped_NODE_883_length_1488_cov_13.628053_2	gb|CAA77936.1|ARO:3004039|Ecol_emrE	98.2	110	2	0	1	110	1	110	2.08e-78	223	111	110
ratio1_unmapped_NODE_902_length_1461_cov_10.807966_3	gb|BAA15221.2|ARO:3000263|marA	100	51	0	0	1	51	77	127	4.79e-35	111	52	127
ratio1_unmapped_NODE_927_length_1425_cov_21.928467_1	gb|AAZ42322.1|ARO:3005098|qacL	93.6	110	7	0	1	110	1	110	4.37e-71	204	111	110
ratio1_unmapped_NODE_927_length_1425_cov_21.928467_2	gb|CAA26199.1|ARO:3004089|ANT(3'')-IIa	100	266	0	0	2	267	58	323	1.98e-191	524	268	323
ratio1_unmapped_NODE_1098_length_1124_cov_2.768943_1	gb|ABS70977.1|ARO:3004623|AAC(3)-IId	99.7	286	1	0	1	286	1	286	1.01e-212	577	287	286
ratio1_unmapped_NODE_1103_length_1116_cov_5.251649_1	gb|AAC76297.1|ARO:3000499|AcrE	100	371	0	0	1	371	13	383	1.43e-258	701	371	385
ratio1_unmapped_NODE_1141_length_1057_cov_2.990020_2	gb|BAE78116.1|ARO:3003576|eptA	100	108	0	0	12	119	2	109	6.80e-63	197	119	547
ratio1_unmapped_NODE_1193_length_984_cov_1.611410_3	gb|AAC75314.1|ARO:3003578|PmrF	100	33	0	0	1	33	1	33	6.26e-17	67.8	34	322
ratio1_unmapped_NODE_1193_length_984_cov_1.611410_4	gb|AAC75314.1|ARO:3003578|PmrF	93.5	31	2	0	1	31	37	67	1.08e-12	55.8	31	322
ratio1_unmapped_NODE_1280_length_866_cov_22.327990_1	gb|AAL59753.1|ARO:3000412|sul2	100	271	0	0	7	277	1	271	1.35e-186	510	278	271
ratio1_unmapped_NODE_1374_length_750_cov_1.779856_1	gb|AAC74000.1|ARO:3003950|msbA	99.1	108	1	0	1	108	98	205	2.40e-61	193	108	582
ratio1_unmapped_NODE_1498_length_646_cov_2.512690_1	gb|BAB35162.1|ARO:3000676|H-NS	100	38	0	0	1	38	1	38	1.43e-19	72.0	38	137
ratio1_unmapped_NODE_1684_length_512_cov_2.043764_1	gb|BAA16344.1|ARO:3000491|acrD	100	170	0	0	1	170	183	352	1.28e-106	324	170	1037
ratio1_unmapped_NODE_2008_length_363_cov_2.055195_1	gb|BAA15221.2|ARO:3000263|marA	100	76	0	0	1	76	1	76	2.74e-50	151	76	127
ratio1_unmapped_NODE_2059_length_345_cov_9.262069_1	gb|ABV18113.1|ARO:3001329|mdtG	100	81	0	0	1	81	328	408	1.06e-50	160	82	408
ratio1_unmapped_NODE_2066_length_344_cov_2.653979_1	gb|AAC75271.1|ARO:3003952|YojI	100	114	0	0	1	114	323	436	6.51e-77	233	114	547
ratio1_unmapped_NODE_2086_length_341_cov_1.006993_1	gb|AAC75731.1|ARO:3000516|emrR	100	62	0	0	1	62	115	176	7.47e-40	125	63	176
ratio1_unmapped_NODE_2169_length_317_cov_3.293893_1	gb|AAC75271.1|ARO:3003952|YojI	100	90	0	0	1	90	458	547	6.24e-57	180	91	547
ratio1_unmapped_NODE_2205_length_310_cov_0.866667_1	gb|AAC76298.1|ARO:3000502|AcrF	99.0	103	1	0	1	103	150	252	1.00e-63	204	103	1034
ratio1_unmapped_NODE_2848_length_231_cov_1.090909_1	gb|BAE77933.1|ARO:3000518|CRP	100	76	0	0	1	76	47	122	1.36e-48	149	76	210
ratio1_unmapped_NODE_2900_length_226_cov_11.713450_1	gb|AAC75089.1|ARO:3003577|ugd	100	25	0	0	1	25	364	388	5.83e-12	53.5	26	388
ratio1_unmapped_NODE_3031_length_213_cov_2.170886_1	gb|BAE77933.1|ARO:3000518|CRP	100	70	0	0	1	70	125	194	9.18e-45	139	70	210
ratio1_unmapped_NODE_3035_length_213_cov_1.215190_1	gb|AAC73564.1|ARO:3000216|acrB	100	54	0	0	1	54	996	1049	1.52e-29	105	55	1049
ratio1_unmapped_NODE_3040_length_213_cov_0.981013_1	gb|AAC75314.1|ARO:3003578|PmrF	97.1	70	2	0	1	70	160	229	1.39e-44	142	70	322
ratio1_unmapped_NODE_3111_length_201_cov_8.219178_1	gb|AAC75089.1|ARO:3003577|ugd	98.5	66	1	0	1	66	97	162	1.83e-38	127	66	388
ratio2_Esch_coli_14EC033_NODE_3_length_49635_cov_144.858048_17	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	989	513	512
ratio2_Esch_coli_14EC033_NODE_3_length_49635_cov_144.858048_18	gb|BAA11236.1|ARO:3000206|emrK	99.1	351	3	0	37	387	1	351	1.43e-245	667	388	351
ratio2_Esch_coli_14EC033_NODE_3_length_49635_cov_144.858048_19	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio2_Esch_coli_14EC033_NODE_3_length_49635_cov_144.858048_20	gb|AAC75429.1|ARO:3000833|evgS	98.2	1197	22	0	1	1197	1	1197	0.0	2330	1198	1197
ratio2_Esch_coli_14EC033_NODE_14_length_28162_cov_231.743729_7	gb|AAC76093.1|ARO:3002986|bacA	98.2	273	5	0	1	273	1	273	2.24e-189	517	274	273
ratio2_Esch_coli_14EC033_NODE_16_length_27915_cov_219.898600_1	gb|BAE78083.1|ARO:3003549|mdtO	98.3	407	7	0	1	407	1	407	6.84e-290	793	407	683
ratio2_Esch_coli_14EC033_NODE_16_length_27915_cov_219.898600_2	gb|BAE78084.1|ARO:3003548|mdtN	99.7	343	1	0	1	343	1	343	9.46e-233	632	344	343
ratio2_Esch_coli_14EC033_NODE_27_length_21336_cov_62.566233_12	gb|ABV18113.1|ARO:3001329|mdtG	100	408	0	0	1	408	1	408	7.38e-288	777	409	408
ratio2_Esch_coli_14EC033_NODE_27_length_21336_cov_62.566233_24	gb|AAC74149.2|ARO:3001216|mdtH	100	402	0	0	2	403	1	402	7.14e-290	782	404	402
ratio2_Esch_coli_14EC033_NODE_50_length_17102_cov_91.185839_18	gb|AAC76296.1|ARO:3000656|AcrS	96.2	78	3	0	1	78	143	220	7.74e-51	155	79	220
ratio2_Esch_coli_14EC033_NODE_56_length_16576_cov_70.731372_1	gb|BAE78082.1|ARO:3003550|mdtP	100	105	0	0	1	105	384	488	2.04e-61	191	106	488
ratio2_Esch_coli_14EC033_NODE_57_length_16336_cov_66.413242_11	gb|AFH35853.1|ARO:3001328|Ecol_mdfA	97.1	410	12	0	1	410	1	410	6.22e-281	760	411	410
ratio2_Esch_coli_14EC033_NODE_63_length_16021_cov_54.254917_2	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio2_Esch_coli_14EC033_NODE_76_length_15096_cov_75.709328_7	gb|AAC75733.1|ARO:3000074|emrB	100	512	0	0	1	512	1	512	0.0	998	513	512
ratio2_Esch_coli_14EC033_NODE_76_length_15096_cov_75.709328_8	gb|BAA16547.1|ARO:3000027|emrA	99.7	390	1	0	1	390	1	390	1.03e-262	712	391	390
ratio2_Esch_coli_14EC033_NODE_76_length_15096_cov_75.709328_9	gb|AAC75731.1|ARO:3000516|emrR	100	176	0	0	1	176	1	176	2.27e-125	347	177	176
ratio2_Esch_coli_14EC033_NODE_84_length_14466_cov_62.956977_9	gb|AAC75271.1|ARO:3003952|YojI	100	547	0	0	1	547	1	547	0.0	1058	548	547
ratio2_Esch_coli_14EC033_NODE_93_length_13876_cov_389.105564_1	gb|BAE77778.1|ARO:3000508|gadX	98.2	274	5	0	1	274	1	274	2.63e-193	527	275	274
ratio2_Esch_coli_14EC033_NODE_93_length_13876_cov_389.105564_2	gb|ANK04027.1|ARO:3003838|gadW	94.6	242	13	0	1	242	1	242	8.74e-167	457	243	242
ratio2_Esch_coli_14EC033_NODE_93_length_13876_cov_389.105564_4	gb|AAC76539.1|ARO:3000796|mdtF	99.9	1037	1	0	1	1037	1	1037	0.0	1929	1038	1037
ratio2_Esch_coli_14EC033_NODE_93_length_13876_cov_389.105564_5	gb|BAE77781.1|ARO:3000795|mdtE	100	385	0	0	1	385	1	385	7.65e-267	722	386	385
ratio2_Esch_coli_14EC033_NODE_105_length_12734_cov_64.192444_1	gb|BAA16344.1|ARO:3000491|acrD	99.8	521	1	0	1	521	1	521	0.0	971	528	1037
ratio2_Esch_coli_14EC033_NODE_107_length_12678_cov_79.100610_6	gb|ACN32294.1|ARO:3000237|TolC	100	493	0	0	1	493	3	495	0.0	918	494	495
ratio2_Esch_coli_14EC033_NODE_112_length_11929_cov_57.334344_9	gb|BAE78116.1|ARO:3003576|eptA	99.6	547	2	0	1	547	1	547	0.0	1083	548	547
ratio2_Esch_coli_14EC033_NODE_113_length_11832_cov_93.407829_6	gb|AAC73564.1|ARO:3000216|acrB	100	1049	0	0	1	1049	1	1049	0.0	1980	1050	1049
ratio2_Esch_coli_14EC033_NODE_113_length_11832_cov_93.407829_7	gb|AAC73565.1|ARO:3004043|Ecol_acrA	100	397	0	0	1	397	1	397	6.93e-276	746	398	397
ratio2_Esch_coli_14EC033_NODE_129_length_10180_cov_75.338469_7	gb|AAC77110.1|ARO:3004290|Ecol_ampC_BLA	98.4	377	6	0	12	388	1	377	1.81e-282	761	389	377
ratio2_Esch_coli_14EC033_NODE_142_length_9743_cov_70.731317_9	gb|BAE77933.1|ARO:3000518|CRP	99.5	210	1	0	1	210	1	210	1.54e-151	416	211	210
ratio2_Esch_coli_14EC033_NODE_144_length_9539_cov_51.601539_6	gb|AAC73788.1|ARO:3003841|kdpE	99.5	191	1	0	1	191	1	191	5.03e-135	374	192	225
ratio2_Esch_coli_14EC033_NODE_160_length_8920_cov_64.593909_1	gb|AAC76296.1|ARO:3000656|AcrS	100	141	0	0	1	141	1	141	1.12e-98	280	141	220
ratio2_Esch_coli_14EC033_NODE_160_length_8920_cov_64.593909_2	gb|AAC76297.1|ARO:3000499|AcrE	99.7	385	1	0	1	385	1	385	9.73e-270	729	386	385
ratio2_Esch_coli_14EC033_NODE_160_length_8920_cov_64.593909_3	gb|AAC76298.1|ARO:3000502|AcrF	99.6	1034	4	0	1	1034	1	1034	0.0	1926	1035	1034
ratio2_Esch_coli_14EC033_NODE_170_length_8522_cov_70.452817_1	gb|AAC77293.1|ARO:3001214|mdtM	97.3	409	11	0	1	409	1	409	1.86e-282	764	411	410
ratio2_Esch_coli_14EC033_NODE_224_length_6360_cov_84.006186_5	gb|BAB38260.1|ARO:3000830|cpxA	99.8	457	1	0	1	457	1	457	0.0	886	458	457
ratio2_Esch_coli_14EC033_NODE_260_length_5229_cov_55.588326_5	gb|BAA15221.2|ARO:3000263|marA	100	127	0	0	1	127	1	127	2.36e-92	259	128	127
ratio2_Esch_coli_14EC033_NODE_304_length_4063_cov_76.912425_3	gb|AAC74000.1|ARO:3003950|msbA	100	582	0	0	1	582	1	582	0.0	1092	583	582
ratio2_Esch_coli_14EC033_NODE_408_length_2282_cov_39.245622_1	gb|BAB35162.1|ARO:3000676|H-NS	100	137	0	0	1	137	1	137	3.10e-86	245	138	137
ratio2_Esch_coli_14EC033_NODE_425_length_2055_cov_53.715000_1	gb|BAE78083.1|ARO:3003549|mdtO	93.8	289	16	1	1	287	395	683	6.84e-184	519	288	683
ratio2_Esch_coli_14EC033_NODE_425_length_2055_cov_53.715000_2	gb|BAE78082.1|ARO:3003550|mdtP	97.0	361	11	0	1	361	1	361	4.69e-246	673	365	488
ratio2_Esch_coli_14EC033_NODE_436_length_1965_cov_44.676440_1	gb|BAA16344.1|ARO:3000491|acrD	99.6	511	2	0	1	511	527	1037	0.0	989	512	1037
ratio2_Esch_coli_14EC033_NODE_440_length_1921_cov_59.513398_1	gb|BAA15934.1|ARO:3000829|baeS	99.1	226	2	0	1	226	242	467	3.54e-156	438	227	467
ratio2_Esch_coli_14EC033_NODE_440_length_1921_cov_59.513398_2	gb|BAA15935.1|ARO:3000828|baeR	97.9	240	5	0	1	240	1	240	1.41e-171	469	241	240
ratio2_Esch_coli_14EC033_NODE_495_length_1289_cov_36.004052_1	gb|AAC75137.1|ARO:3000794|mdtC	99.1	429	4	0	1	429	168	596	3.27e-285	795	429	1025
ratio2_Esch_coli_14EC033_NODE_502_length_1236_cov_61.124471_1	gb|AAC75137.1|ARO:3000794|mdtC	100	411	0	0	1	411	551	961	1.67e-277	775	411	1025
ratio2_Esch_coli_14EC033_NODE_515_length_1170_cov_17.457399_1	gb|AAC75135.2|ARO:3000792|mdtA	100	187	0	0	1	187	229	415	6.96e-126	358	188	415
ratio2_Esch_coli_14EC033_NODE_515_length_1170_cov_17.457399_2	gb|AAC75136.1|ARO:3000793|mdtB	99.5	187	1	0	1	187	1	187	1.68e-113	344	200	1040
ratio2_Esch_coli_14EC033_NODE_542_length_986_cov_5.067669_1	gb|AAC75136.1|ARO:3000793|mdtB	98.9	92	1	0	2	93	639	730	1.10e-53	176	93	1040
ratio2_Esch_coli_14EC033_NODE_542_length_986_cov_5.067669_2	gb|AAC75136.1|ARO:3000793|mdtB	99.2	239	2	0	1	239	396	634	7.41e-147	433	248	1040
ratio2_Esch_coli_14EC033_NODE_698_length_394_cov_12.498525_1	gb|AAC75137.1|ARO:3000794|mdtC	95.5	22	1	0	1	22	1004	1025	4.79e-09	45.1	23	1025
ratio2_Esch_coli_14EC033_NODE_756_length_291_cov_3.360169_1	gb|AAC75136.1|ARO:3000793|mdtB	91.7	96	8	0	1	96	842	937	8.02e-48	159	96	1040
ratio2_Esch_coli_14EC033_NODE_760_length_287_cov_6.568966_1	gb|AAC75136.1|ARO:3000793|mdtB	100	95	0	0	1	95	284	378	5.00e-52	171	95	1040
ratio2_Esch_coli_14EC033_NODE_771_length_273_cov_2.201835_1	gb|AAC75136.1|ARO:3000793|mdtB	97.8	91	2	0	1	91	737	827	1.55e-54	178	91	1040
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_35	gb|AAC75271.1|ARO:3003952|YojI	99.8	547	1	0	1	547	1	547	0.0	1057	548	547
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_68	gb|AAC75314.1|ARO:3003578|PmrF	100	322	0	0	1	322	1	322	8.81e-232	628	323	322
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_164	gb|BAA11237.1|ARO:3000254|emrY	99.8	512	1	0	1	512	1	512	0.0	991	513	512
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_165	gb|BAA11236.1|ARO:3000206|emrK	99.7	351	1	0	37	387	1	351	6.08e-247	671	388	351
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_166	gb|BAB36671.1|ARO:3000832|evgA	100	204	0	0	1	204	1	204	5.82e-144	396	205	204
ratio2_Esch_coli_2011C-3911_NODE_1_length_225591_cov_80.249464_167	gb|AAC75429.1|ARO:3000833|evgS	99.0	1197	12	0	1	1197	1	1197	0.0	2345	1198	1197
