A1005_Esch_coli_L37_NODE_394_length_411_cov_9.620787_1,gb|AAC75135.2|ARO:3000792|mdtA,99.3,136,1,0,1,136,50,185,1.03e-81,243,136,415
A1005_Esch_coli_L37_NODE_628_length_108_cov_112.490566_1,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,100,36,0,0,1,36,159,194,1.09e-21,80.1,36,267
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_2,gb|AAC23556.1|ARO:3002660|APH(6)-Id,99.6,278,1,0,1,278,1,278,1.38e-206,561,279,278
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_3,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,100,81,0,0,1,81,187,267,1.69e-55,169,82,267
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_4,gb|AHK10285.1|ARO:3002859|dfrA14,98.7,157,2,0,4,160,1,157,1.73e-116,323,161,157
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_5,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,99.4,176,1,0,1,176,1,176,8.70e-129,359,181,267
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_6,gb|AAL59753.1|ARO:3000412|sul2,100,271,0,0,1,271,1,271,1.06e-186,510,272,271
A1005_plasmid_NODE_1_length_9096_cov_112.197569_cutoff_70_type_circular_11,gb|AAN06707.1|ARO:3000165|tet(A),99.7,399,1,0,1,399,26,424,6.34e-286,773,400,424
A1005_unmapped_NODE_3_length_23657_cov_66.181934_14,gb|CAE51638.1|ARO:3002641|APH(3')-Ia,98.2,271,5,0,1,271,1,271,3.96e-207,561,272,271
A1005_unmapped_NODE_15_length_13110_cov_77.885025_14,gb|AAC75089.1|ARO:3003577|ugd,100,157,0,0,1,157,232,388,5.93e-110,315,158,388
A1005_unmapped_NODE_37_length_8117_cov_38.020590_5,gb|AAC75271.1|ARO:3003952|YojI,100,547,0,0,1,547,1,547,0.0,1058,548,547
A1005_unmapped_NODE_47_length_6593_cov_150.930407_1,gb|ACJ63262.1|ARO:3003107|mef(B),100,84,0,0,1,84,326,409,6.17e-51,161,85,409
A1005_unmapped_NODE_47_length_6593_cov_150.930407_6,gb|ACJ63260.1|ARO:3000413|sul3,100,263,0,0,1,263,1,263,1.41e-187,511,264,263
A1005_unmapped_NODE_47_length_6593_cov_150.930407_8,gb|AAZ42322.1|ARO:3005098|qacL,93.6,110,7,0,1,110,1,110,4.37e-71,204,111,110
A1005_unmapped_NODE_47_length_6593_cov_150.930407_9,gb|AAO49597.1|ARO:3002601|aadA,99.6,259,1,0,1,259,5,263,3.43e-187,510,260,263
A1005_unmapped_NODE_54_length_5898_cov_126.388328_3,gb|ABF47469.1|ARO:3002790|QnrS1,100,218,0,0,1,218,1,218,2.87e-112,317,219,218
A1005_unmapped_NODE_74_length_5023_cov_56.060588_1,gb|AAC75136.1|ARO:3000793|mdtB,99.8,493,1,0,1,493,1,493,1.26e-319,886,493,1040
A1005_unmapped_NODE_74_length_5023_cov_56.060588_2,gb|AAC75135.2|ARO:3000792|mdtA,99.0,415,4,0,41,455,1,415,8.68e-278,754,456,415
A1005_unmapped_NODE_148_length_2843_cov_101.183644_3,gb|AAN06707.1|ARO:3000165|tet(A),99.5,390,2,0,1,390,26,415,4.36e-277,750,400,424
A1005_unmapped_NODE_166_length_2599_cov_71.436321_1,gb|AAL59753.1|ARO:3000412|sul2,99.5,213,1,0,1,213,1,213,1.66e-145,403,214,271
A1005_unmapped_NODE_173_length_2509_cov_19.401385_3,gb|AAC74149.2|ARO:3001216|mdtH,100,402,0,0,1,402,1,402,6.85e-290,782,403,402
A1005_unmapped_NODE_207_length_2097_cov_15.380999_2,gb|AAC77293.1|ARO:3001214|mdtM,97.5,403,10,0,17,419,8,410,4.05e-277,751,420,410
A1005_unmapped_NODE_232_length_1896_cov_25.354699_1,gb|BAA16344.1|ARO:3000491|acrD,99.7,601,2,0,16,616,28,628,0.0,1124,616,1037
A1005_unmapped_NODE_274_length_1699_cov_20.449513_1,gb|BAE78083.1|ARO:3003549|mdtO,98.4,551,9,0,1,551,18,568,0.0,1064,552,683
A1005_unmapped_NODE_336_length_1529_cov_131.416554_2,gb|CAD09800.1|ARO:3000873|TEM-1,100,286,0,0,1,286,1,286,3.79e-208,565,287,286
A1005_unmapped_NODE_497_length_1114_cov_4.555241_1,gb|AAC75089.1|ARO:3003577|ugd,98.8,249,3,0,1,249,1,249,4.38e-173,479,249,388
A1005_unmapped_NODE_546_length_1013_cov_1.379958_1,gb|AAC75136.1|ARO:3000793|mdtB,100,61,0,0,1,61,958,1018,1.61e-32,114,62,1040
A1005_unmapped_NODE_546_length_1013_cov_1.379958_2,gb|AAC75137.1|ARO:3000794|mdtC,97.2,253,7,0,1,253,1,253,6.54e-161,469,253,1025
A1005_unmapped_NODE_594_length_932_cov_4.042189_1,gb|ACN32294.1|ARO:3000237|TolC,96.9,195,6,0,1,195,301,495,4.51e-122,351,196,495
A1005_unmapped_NODE_651_length_814_cov_16.942029_1,gb|AAC23556.1|ARO:3002660|APH(6)-Id,99.6,250,1,0,1,250,29,278,3.80e-183,500,251,278
A1005_unmapped_NODE_670_length_778_cov_49.367911_1,gb|AHK10285.1|ARO:3002859|dfrA14,100,157,0,0,1,157,1,157,1.31e-117,326,158,157
A1005_unmapped_NODE_738_length_693_cov_111.829154_1,gb|ABB89122.1|ARO:3002861|dfrA5,100,157,0,0,1,157,1,157,6.48e-118,327,158,157
A1005_unmapped_NODE_888_length_546_cov_0.898167_1,gb|BAE78084.1|ARO:3003548|mdtN,96.1,181,7,0,1,181,123,303,1.44e-109,313,181,343
A1005_unmapped_NODE_990_length_475_cov_0.880952_1,gb|AAC76298.1|ARO:3000502|AcrF,96.2,158,6,0,1,158,690,847,2.71e-97,299,158,1034
A1005_unmapped_NODE_992_length_474_cov_10.224344_1,gb|AAC75429.1|ARO:3000833|evgS,100,157,0,0,1,157,346,502,1.28e-105,323,157,1197
A1005_unmapped_NODE_1004_length_470_cov_1.706024_1,gb|AAC76298.1|ARO:3000502|AcrF,100,79,0,0,1,79,1,79,2.36e-44,148,79,1034
A1005_unmapped_NODE_1004_length_470_cov_1.706024_2,gb|AAC76297.1|ARO:3000499|AcrE,98.6,72,1,0,1,72,314,385,8.98e-43,139,73,385
A1005_unmapped_NODE_1097_length_433_cov_1.478836_2,gb|AAC75137.1|ARO:3000794|mdtC,100,98,0,0,1,98,928,1025,1.99e-59,192,99,1025
A1005_unmapped_NODE_1148_length_417_cov_1.389503_1,gb|AAC73564.1|ARO:3000216|acrB,96.4,139,5,0,1,139,606,744,1.09e-83,261,139,1049
A1005_unmapped_NODE_1255_length_387_cov_1.048193_1,gb|AAC76298.1|ARO:3000502|AcrF,97.8,93,2,0,1,93,321,413,2.41e-49,163,94,1034
A1005_unmapped_NODE_1281_length_382_cov_1.327217_1,gb|BAB38260.1|ARO:3000830|cpxA,98.4,127,2,0,1,127,244,370,1.78e-80,241,127,457
A1005_unmapped_NODE_1286_length_381_cov_1.042945_1,gb|BAA15934.1|ARO:3000829|baeS,96.8,126,4,0,1,126,69,194,3.10e-83,248,126,467
A1005_unmapped_NODE_1429_length_357_cov_0.956954_1,gb|BAE77933.1|ARO:3000518|CRP,98.3,118,2,0,1,118,3,120,5.00e-82,236,118,210
A1005_unmapped_NODE_1579_length_334_cov_1.243728_1,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,98.2,111,2,0,1,111,77,187,1.40e-75,221,111,267
A1005_unmapped_NODE_1580_length_334_cov_1.172043_1,gb|AAC76539.1|ARO:3000796|mdtF,97.8,92,2,0,1,92,221,312,2.18e-51,169,93,1037
A1005_unmapped_NODE_1643_length_324_cov_1.579926_1,gb|AAC73788.1|ARO:3003841|kdpE,95.2,21,1,0,1,21,1,21,3.51e-07,39.7,21,225
A1005_unmapped_NODE_1652_length_323_cov_1.682836_1,gb|AAC76298.1|ARO:3000502|AcrF,100,107,0,0,1,107,457,563,3.05e-63,203,107,1034
A1005_unmapped_NODE_1803_length_305_cov_1.804000_1,gb|BAB38260.1|ARO:3000830|cpxA,98.4,63,1,0,1,63,395,457,1.63e-39,131,64,457
A1005_unmapped_NODE_1943_length_291_cov_1.220339_1,gb|AAC76298.1|ARO:3000502|AcrF,100,97,0,0,1,97,135,231,1.51e-60,195,97,1034
A1005_unmapped_NODE_1997_length_287_cov_0.754310_1,gb|BAE78116.1|ARO:3003576|eptA,97.9,95,2,0,1,95,258,352,2.17e-65,202,95,547
A1005_unmapped_NODE_2023_length_284_cov_1.441048_1,gb|BAA16547.1|ARO:3000027|emrA,97.9,94,2,0,1,94,285,378,4.61e-57,177,94,390
A1005_unmapped_NODE_2136_length_276_cov_2.773756_1,gb|AAC76298.1|ARO:3000502|AcrF,98.6,71,1,0,1,71,964,1034,6.34e-37,127,72,1034
A1005_unmapped_NODE_2296_length_268_cov_0.901408_1,gb|AAC76298.1|ARO:3000502|AcrF,100,88,0,0,2,89,879,966,1.73e-48,160,89,1034
A1005_unmapped_NODE_2313_length_267_cov_1.127358_1,gb|AAC75733.1|ARO:3000074|emrB,100,89,0,0,1,89,133,221,1.12e-57,181,89,512
A1005_unmapped_NODE_2317_length_267_cov_0.900943_1,gb|AAC76539.1|ARO:3000796|mdtF,98.9,89,1,0,1,89,889,977,4.14e-50,165,89,1037
A1005_unmapped_NODE_2449_length_260_cov_1.726829_1,gb|CAA77936.1|ARO:3004039|Ecol_emrE,98.8,86,1,0,1,86,12,97,2.11e-60,176,86,110
A1005_unmapped_NODE_2534_length_256_cov_1.358209_1,gb|AAC75137.1|ARO:3000794|mdtC,98.8,85,1,0,1,85,294,378,2.67e-43,145,85,1025
A1005_unmapped_NODE_2543_length_256_cov_0.945274_1,gb|BAE78116.1|ARO:3003576|eptA,98.8,84,1,0,1,84,4,87,7.00e-47,153,84,547
A1005_unmapped_NODE_2617_length_253_cov_0.848485_1,gb|AAC75731.1|ARO:3000516|emrR,96.4,83,3,0,1,83,37,119,1.51e-52,159,83,176
A1005_unmapped_NODE_2683_length_250_cov_1.256410_1,gb|BAA15934.1|ARO:3000829|baeS,97.4,77,2,0,1,77,258,334,9.77e-45,146,77,467
A1005_unmapped_NODE_2712_length_249_cov_0.989691_1,gb|WP_063860256.1|ARO:3006878|EC-18,98.8,82,1,0,1,82,249,330,3.23e-56,174,82,377
A1005_unmapped_NODE_2738_length_248_cov_0.984456_1,gb|BAA16547.1|ARO:3000027|emrA,98.8,82,1,0,1,82,46,127,1.23e-48,155,82,390
A1005_unmapped_NODE_2753_length_247_cov_1.020833_1,gb|BAE77933.1|ARO:3000518|CRP,97.0,67,2,0,1,67,144,210,2.55e-41,130,68,210
A1005_unmapped_NODE_2813_length_245_cov_0.821053_1,gb|ACN32294.1|ARO:3000237|TolC,98.8,81,1,0,1,81,253,333,1.05e-48,157,81,495
A1005_unmapped_NODE_3097_length_232_cov_0.757062_1,gb|BAB38260.1|ARO:3000830|cpxA,92.2,77,6,0,1,77,144,220,2.52e-42,139,77,457
A1005_unmapped_NODE_3107_length_231_cov_1.363636_1,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,94.2,69,4,0,8,76,177,245,1.22e-42,136,76,267
A1005_unmapped_NODE_3133_length_230_cov_0.737143_1,gb|AAC73564.1|ARO:3000216|acrB,97.4,76,2,0,1,76,194,269,6.35e-43,144,76,1049
A1005_unmapped_NODE_3140_length_229_cov_1.459770_1,gb|AAC75137.1|ARO:3000794|mdtC,93.4,76,5,0,1,76,221,296,6.34e-43,144,76,1025
A1005_unmapped_NODE_3249_length_225_cov_0.858824_1,gb|BAA16344.1|ARO:3000491|acrD,100,26,0,0,1,26,860,885,6.95e-11,50.4,26,1037
A1005_unmapped_NODE_3249_length_225_cov_0.858824_2,gb|BAA16344.1|ARO:3000491|acrD,100,31,0,0,1,31,812,842,4.72e-16,65.5,32,1037
A1005_unmapped_NODE_3310_length_222_cov_0.820359_1,gb|AAC73564.1|ARO:3000216|acrB,100,73,0,0,1,73,60,132,3.36e-39,133,73,1049
A1005_unmapped_NODE_3320_length_221_cov_1.445783_1,gb|BAE78082.1|ARO:3003550|mdtP,90.5,63,6,0,1,63,149,211,6.61e-28,100,63,488
A1005_unmapped_NODE_3324_length_221_cov_1.138554_1,gb|AAC76298.1|ARO:3000502|AcrF,97.3,73,2,0,1,73,576,648,6.71e-42,141,73,1034
A1005_unmapped_NODE_3450_length_216_cov_1.192547_1,gb|BAE78116.1|ARO:3003576|eptA,100,71,0,0,1,71,159,229,1.59e-41,138,71,547
A1005_unmapped_NODE_3576_length_211_cov_1.307692_1,gb|AAC75136.1|ARO:3000793|mdtB,100,70,0,0,1,70,763,832,1.10e-41,140,70,1040
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_17,gb|AAC75314.1|ARO:3003578|PmrF,100,322,0,0,1,322,1,322,8.81e-232,628,323,322
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_50,gb|AAC75271.1|ARO:3003952|YojI,98.8,429,4,1,1,428,1,429,1.11e-300,816,435,547
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_51,gb|AAC75271.1|ARO:3003952|YojI,100,114,0,0,1,114,434,547,6.41e-74,226,115,547
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_177,gb|BAA15935.1|ARO:3000828|baeR,99.6,240,1,0,1,240,1,240,1.26e-174,477,241,240
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_178,gb|BAA15934.1|ARO:3000829|baeS,99.4,467,3,0,1,467,1,467,0.0,914,468,467
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_180,gb|AAC75137.1|ARO:3000794|mdtC,99.7,1025,3,0,1,1025,1,1025,0.0,1906,1026,1025
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_181,gb|AAC75136.1|ARO:3000793|mdtB,99.5,1040,5,0,1,1040,1,1040,0.0,1901,1041,1040
A1009_Esch_coli_442_2_NODE_1_length_216895_cov_172.466690_182,gb|AAC75135.2|ARO:3000792|mdtA,98.8,415,5,0,41,455,1,415,2.49e-277,753,456,415
A1009_Esch_coli_442_2_NODE_2_length_212801_cov_150.140252_117,gb|BAA15221.2|ARO:3000263|marA,100,127,0,0,1,127,1,127,2.36e-92,259,128,127
A1009_Esch_coli_442_2_NODE_3_length_192955_cov_188.049736_54,gb|BAA16344.1|ARO:3000491|acrD,99.7,1037,3,0,1,1037,1,1037,0.0,1964,1038,1037
A1009_Esch_coli_442_2_NODE_7_length_175499_cov_161.812920_22,gb|ABV18113.1|ARO:3001329|mdtG,100,408,0,0,1,408,1,408,7.38e-288,777,409,408
A1009_Esch_coli_442_2_NODE_7_length_175499_cov_161.812920_34,gb|AAC74149.2|ARO:3001216|mdtH,99.8,402,1,0,1,402,1,402,8.00e-289,779,403,402
A1009_Esch_coli_442_2_NODE_8_length_150055_cov_217.355140_21,gb|BAE78116.1|ARO:3003576|eptA,99.6,547,2,0,1,547,1,547,0.0,1083,548,547
A1009_Esch_coli_442_2_NODE_8_length_150055_cov_217.355140_47,gb|BAE78084.1|ARO:3003548|mdtN,99.1,343,3,0,1,343,1,343,9.46e-233,632,344,343
A1009_Esch_coli_442_2_NODE_8_length_150055_cov_217.355140_48,gb|BAE78083.1|ARO:3003549|mdtO,99.3,683,5,0,1,683,1,683,0.0,1323,684,683
A1009_Esch_coli_442_2_NODE_8_length_150055_cov_217.355140_49,gb|BAE78082.1|ARO:3003550|mdtP,98.4,488,8,0,1,488,1,488,0.0,905,489,488
A1009_Esch_coli_442_2_NODE_9_length_148167_cov_222.464108_132,gb|AAC76296.1|ARO:3000656|AcrS,99.1,220,2,0,1,220,1,220,4.57e-158,433,221,220
A1009_Esch_coli_442_2_NODE_9_length_148167_cov_222.464108_133,gb|AAC76297.1|ARO:3000499|AcrE,100,385,0,0,1,385,1,385,2.39e-270,731,386,385
A1009_Esch_coli_442_2_NODE_9_length_148167_cov_222.464108_134,gb|AAC76298.1|ARO:3000502|AcrF,99.5,1034,5,0,1,1034,1,1034,0.0,1924,1035,1034
A1009_Esch_coli_442_2_NODE_10_length_140713_cov_176.261819_5,gb|AAC75733.1|ARO:3000074|emrB,100,512,0,0,1,512,1,512,0.0,998,513,512
A1009_Esch_coli_442_2_NODE_10_length_140713_cov_176.261819_6,gb|BAA16547.1|ARO:3000027|emrA,99.7,390,1,0,1,390,1,390,1.03e-262,712,391,390
A1009_Esch_coli_442_2_NODE_10_length_140713_cov_176.261819_7,gb|AAC75731.1|ARO:3000516|emrR,100,176,0,0,1,176,1,176,2.27e-125,347,177,176
A1009_Esch_coli_442_2_NODE_11_length_132810_cov_193.378072_90,gb|AAC73564.1|ARO:3000216|acrB,100,1049,0,0,1,1049,1,1049,0.0,1980,1050,1049
A1009_Esch_coli_442_2_NODE_11_length_132810_cov_193.378072_91,gb|AAC73565.1|ARO:3004043|Ecol_acrA,100,397,0,0,1,397,1,397,6.93e-276,746,398,397
A1009_Esch_coli_442_2_NODE_12_length_126936_cov_176.954099_14,gb|AAC74000.1|ARO:3003950|msbA,100,582,0,0,1,582,1,582,0.0,1092,583,582
A1009_Esch_coli_442_2_NODE_12_length_126936_cov_176.954099_85,gb|AFH35853.1|ARO:3001328|Ecol_mdfA,96.8,410,13,0,1,410,1,410,1.78e-280,759,411,410
A1009_Esch_coli_442_2_NODE_19_length_103035_cov_230.967615_59,gb|BAE77933.1|ARO:3000518|CRP,99.5,210,1,0,1,210,1,210,1.54e-151,416,211,210
A1009_Esch_coli_442_2_NODE_20_length_96009_cov_212.697021_40,gb|ACN32294.1|ARO:3000237|TolC,100,493,0,0,1,493,3,495,0.0,918,494,495
A1009_Esch_coli_442_2_NODE_20_length_96009_cov_212.697021_61,gb|AAC76093.1|ARO:3002986|bacA,99.6,273,1,0,1,273,1,273,6.98e-193,526,274,273
A1009_Esch_coli_442_2_NODE_23_length_87842_cov_226.593174_64,gb|BAB38260.1|ARO:3000830|cpxA,100,457,0,0,1,457,1,457,0.0,887,458,457
A1009_Esch_coli_442_2_NODE_26_length_65693_cov_217.394177_23,gb|BAE77778.1|ARO:3000508|gadX,98.5,274,4,0,1,274,1,274,1.30e-193,528,275,274
A1009_Esch_coli_442_2_NODE_26_length_65693_cov_217.394177_24,gb|ANK04027.1|ARO:3003838|gadW,93.8,242,15,0,1,242,1,242,1.45e-165,454,243,242
A1009_Esch_coli_442_2_NODE_26_length_65693_cov_217.394177_26,gb|AAC76539.1|ARO:3000796|mdtF,99.8,1037,2,0,1,1037,1,1037,0.0,1930,1038,1037
A1009_Esch_coli_442_2_NODE_26_length_65693_cov_217.394177_27,gb|BAE77781.1|ARO:3000795|mdtE,100,385,0,0,1,385,1,385,7.65e-267,722,386,385
A1009_Esch_coli_442_2_NODE_27_length_61443_cov_217.417036_33,gb|AAC77293.1|ARO:3001214|mdtM,98.0,409,8,0,1,409,1,409,1.12e-283,767,411,410
A1009_Esch_coli_442_2_NODE_32_length_43612_cov_163.468995_7,gb|BAA11237.1|ARO:3000254|emrY,99.8,512,1,0,1,512,1,512,0.0,991,513,512
A1009_Esch_coli_442_2_NODE_32_length_43612_cov_163.468995_8,gb|BAA11236.1|ARO:3000206|emrK,99.7,351,1,0,37,387,1,351,6.08e-247,671,388,351
A1009_Esch_coli_442_2_NODE_32_length_43612_cov_163.468995_9,gb|BAB36671.1|ARO:3000832|evgA,100,204,0,0,1,204,1,204,5.82e-144,396,205,204
A1009_Esch_coli_442_2_NODE_32_length_43612_cov_163.468995_10,gb|AAC75429.1|ARO:3000833|evgS,99.0,1197,12,0,1,1197,1,1197,0.0,2348,1198,1197
A1009_Esch_coli_442_2_NODE_41_length_30993_cov_189.370612_20,gb|AAC73788.1|ARO:3003841|kdpE,99.1,224,2,0,1,224,1,224,7.28e-162,443,226,225
A1009_Esch_coli_442_2_NODE_45_length_26048_cov_154.952526_6,gb|BAB35162.1|ARO:3000676|H-NS,100,137,0,0,1,137,1,137,3.10e-86,245,138,137
A1009_Esch_coli_442_2_NODE_50_length_22816_cov_231.769123_7,gb|WP_063610930.1|ARO:3006876|EC-15,97.3,377,10,0,12,388,1,377,5.81e-279,753,389,377
A1009_Esch_coli_442_2_NODE_92_length_1217_cov_77.500861_1,gb|AAC75089.1|ARO:3003577|ugd,99.0,292,3,0,1,292,97,388,2.91e-206,565,293,388
A1009_unmapped_NODE_73_length_13985_cov_623.147452_13,gb|AAC23556.1|ARO:3002660|APH(6)-Id,99.3,278,2,0,1,278,1,278,5.61e-206,559,279,278
A1009_unmapped_NODE_73_length_13985_cov_623.147452_14,gb|ABK33456.1|ARO:3002639|APH(3'')-Ib,99.6,267,1,0,1,267,1,267,3.12e-202,549,268,267
A1009_unmapped_NODE_73_length_13985_cov_623.147452_15,gb|AAL59753.1|ARO:3000412|sul2,100,271,0,0,1,271,1,271,1.06e-186,510,272,271
A1009_unmapped_NODE_89_length_12841_cov_32.184577_12,gb|AAC75089.1|ARO:3003577|ugd,99.0,388,4,0,1,388,1,388,3.59e-278,751,389,388
A1009_unmapped_NODE_95_length_12059_cov_735.391120_16,gb|CAD09800.1|ARO:3000873|TEM-1,100,286,0,0,1,286,1,286,3.79e-208,565,287,286
A1009_unmapped_NODE_263_length_3779_cov_6.613319_1,gb|AAC75137.1|ARO:3000794|mdtC,98.9,373,4,0,1,373,1,373,1.21e-242,684,373,1025
A1009_unmapped_NODE_263_length_3779_cov_6.613319_2,gb|AAC75136.1|ARO:3000793|mdtB,99.3,749,5,0,1,749,292,1040,0.0,1367,750,1040
A1009_unmapped_NODE_466_length_1287_cov_542.529221_2,gb|AHV80711.1|ARO:3002863|dfrA8,100,169,0,0,1,169,1,169,8.65e-122,337,170,169
A1009_unmapped_NODE_584_length_809_cov_1.437666_1,gb|WP_063860256.1|ARO:3006878|EC-18,95.9,242,10,0,1,242,44,285,3.17e-173,479,242,377
A1009_unmapped_NODE_591_length_781_cov_19.362259_1,gb|CAE50925.1|ARO:3002589|AAC(6')-Iid,99.5,182,1,0,1,182,1,182,1.03e-133,369,183,182
A1009_unmapped_NODE_650_length_669_cov_2.161238_1,gb|AAC75137.1|ARO:3000794|mdtC,99.5,222,1,0,1,222,511,732,3.66e-147,432,222,1025
A1009_unmapped_NODE_759_length_569_cov_1.447471_1,gb|AAC76298.1|ARO:3000502|AcrF,96.3,189,7,0,1,189,443,631,2.53e-114,345,189,1034
A1009_unmapped_NODE_807_length_539_cov_1.183884_1,gb|ACN32294.1|ARO:3000237|TolC,99.3,142,1,0,2,143,354,495,6.93e-89,264,145,495
A1009_unmapped_NODE_892_length_493_cov_0.970320_1,gb|AAC76298.1|ARO:3000502|AcrF,92.9,70,5,0,1,70,126,195,1.13e-36,126,71,1034
A1009_unmapped_NODE_892_length_493_cov_0.970320_2,gb|AAC76298.1|ARO:3000502|AcrF,94.2,86,5,0,1,86,203,288,1.52e-48,160,86,1034
A1009_unmapped_NODE_1002_length_454_cov_1.000000_1,gb|AAC73564.1|ARO:3000216|acrB,98.7,150,2,0,1,150,481,630,1.79e-94,291,150,1049
A1009_unmapped_NODE_1042_length_439_cov_1.643229_1,gb|BAE78083.1|ARO:3003549|mdtO,99.3,146,1,0,1,146,408,553,3.99e-92,278,146,683
A1009_unmapped_NODE_1065_length_435_cov_1.026316_1,gb|AAC75135.2|ARO:3000792|mdtA,96.6,145,5,0,1,145,150,294,4.47e-86,254,145,415
A1009_unmapped_NODE_1100_length_426_cov_1.304582_1,gb|ABV18113.1|ARO:3001329|mdtG,98.1,104,2,0,1,104,305,408,1.65e-65,200,105,408
A1009_unmapped_NODE_1106_length_425_cov_2.013514_1,gb|AAC76539.1|ARO:3000796|mdtF,96.6,87,3,0,1,87,951,1037,4.45e-46,154,88,1037
A1009_unmapped_NODE_1121_length_423_cov_0.869565_1,gb|BAE78082.1|ARO:3003550|mdtP,91.4,140,12,0,1,140,128,267,5.31e-79,238,140,488
A1009_unmapped_NODE_1159_length_415_cov_0.863889_1,gb|BAA15221.2|ARO:3000263|marA,92.1,63,5,0,1,63,65,127,8.84e-39,121,64,127
A1009_unmapped_NODE_1164_length_413_cov_2.399441_1,gb|BAA15935.1|ARO:3000828|baeR,98.5,137,2,0,1,137,26,162,1.70e-94,270,137,240
A1009_unmapped_NODE_1459_length_363_cov_0.896104_1,gb|AAC73565.1|ARO:3004043|Ecol_acrA,97.3,112,3,0,2,113,258,369,1.21e-71,216,113,397
A1009_unmapped_NODE_1485_length_359_cov_1.095395_1,gb|AAC77293.1|ARO:3001214|mdtM,96.5,114,4,0,6,119,1,114,1.55e-68,208,119,410
A1009_unmapped_NODE_1501_length_357_cov_1.642384_1,gb|BAE78083.1|ARO:3003549|mdtO,100,70,0,0,1,70,1,70,2.52e-40,136,70,683
A1009_unmapped_NODE_1501_length_357_cov_1.642384_2,gb|BAE78084.1|ARO:3003548|mdtN,97.9,48,1,0,1,48,296,343,4.12e-27,96.3,49,343
A1009_unmapped_NODE_1571_length_349_cov_2.210884_1,gb|AAC74149.2|ARO:3001216|mdtH,96.9,64,2,0,1,64,339,402,5.71e-39,129,65,402
A1009_unmapped_NODE_1705_length_334_cov_1.365591_1,gb|AAC76539.1|ARO:3000796|mdtF,99.1,111,1,0,1,111,782,892,5.51e-68,217,111,1037
A1009_unmapped_NODE_1731_length_332_cov_1.083032_1,gb|BAB38260.1|ARO:3000830|cpxA,92.7,110,8,0,1,110,256,365,5.67e-63,195,110,457
A1009_unmapped_NODE_1856_length_320_cov_0.924528_1,gb|BAE78116.1|ARO:3003576|eptA,100,106,0,0,1,106,428,533,8.16e-71,217,106,547
A1009_unmapped_NODE_1907_length_316_cov_1.103448_1,gb|AAC76298.1|ARO:3000502|AcrF,98.1,104,2,0,2,105,912,1015,1.87e-56,184,105,1034
A1009_unmapped_NODE_1915_length_315_cov_1.192308_1,gb|BAE78083.1|ARO:3003549|mdtO,98.1,104,2,0,1,104,143,246,1.06e-66,209,104,683
A1009_unmapped_NODE_1949_length_312_cov_1.996109_1,gb|WP_063860228.1|ARO:3006874|EC-13,100,29,0,0,1,29,349,377,3.77e-15,62.8,30,377
A1009_unmapped_NODE_1951_length_312_cov_1.770428_2,gb|AAC75137.1|ARO:3000794|mdtC,100,51,0,0,5,55,975,1025,4.89e-28,100,56,1025
A1009_unmapped_NODE_1982_length_309_cov_1.748031_1,gb|BAE78116.1|ARO:3003576|eptA,96.2,78,3,0,1,78,309,386,3.32e-52,167,78,547
A1009_unmapped_NODE_2015_length_307_cov_1.257937_1,gb|AAC74149.2|ARO:3001216|mdtH,96.1,102,4,0,1,102,190,291,1.40e-61,189,102,402
A1009_unmapped_NODE_2039_length_305_cov_1.144000_1,gb|AAC75271.1|ARO:3003952|YojI,97.4,39,1,0,1,39,434,472,2.90e-17,69.3,39,547
A1009_unmapped_NODE_2039_length_305_cov_1.144000_2,gb|AAC75271.1|ARO:3003952|YojI,92.9,56,3,1,1,55,374,429,3.77e-31,109,62,547
A1009_unmapped_NODE_2066_length_303_cov_0.750000_1,gb|BAE78116.1|ARO:3003576|eptA,92.9,85,6,0,17,101,1,85,5.49e-42,141,101,547
A1009_unmapped_NODE_2125_length_299_cov_0.946721_1,gb|BAA16344.1|ARO:3000491|acrD,98.0,99,2,0,1,99,46,144,1.30e-55,181,99,1037
A1009_unmapped_NODE_2226_length_293_cov_1.310924_1,gb|AAC73564.1|ARO:3000216|acrB,96.9,97,3,0,1,97,141,237,2.85e-57,186,97,1049
A1009_unmapped_NODE_2256_length_291_cov_3.940678_1,gb|AAC75137.1|ARO:3000794|mdtC,96.9,97,3,0,1,97,348,444,7.37e-52,171,97,1025
